#"+EI TIC Scan MBPR040_GasMS_01.d "
#Point,X(Minutes),Y(Counts)
331,1.283,1.61036396599052
332,1.286,1.61127736064917
333,1.290,1.61799432444664
334,1.294,1.62211865263608
335,1.297,1.62736715886694
336,1.301,1.63167416598812
337,1.304,1.63591091198171
338,1.308,1.6401125274115
339,1.312,1.64149667162499
340,1.315,1.64126480990395
341,1.319,1.63714750782727
342,1.322,1.62849133690836
343,1.326,1.6230882561968
344,1.330,1.62720555827349
345,1.333,1.63590388586895
346,1.337,1.63711237726347
347,1.340,1.63317072800576
348,1.344,1.63500454343582
349,1.347,1.64618308883515
350,1.351,1.6513824122767
351,1.355,1.64017576242633
352,1.358,1.62606732800656
353,1.362,1.62446537429754
354,1.365,1.63552447577997
355,1.369,1.6428105547109
356,1.373,1.63746368290141
357,1.376,1.62542092563274
358,1.380,1.61528224492172
359,1.383,1.61410185797823
360,1.387,1.62379789358545
361,1.391,1.63643084432586
362,1.394,1.6419744472926
363,1.398,1.64000010960736
364,1.401,1.63043757014256
365,1.405,1.62151440693882
366,1.408,1.61618861346761
367,1.412,1.6136802912127
368,1.416,1.61077850664329
369,1.419,1.61364516064891
370,1.423,1.6287583291932
371,1.426,1.63994390070529
372,1.430,1.63503967399961
373,1.434,1.62778872563247
374,1.437,1.62537174284343
375,1.441,1.62595491020241
376,1.444,1.62743039388177
377,1.448,1.62665049536554
378,1.452,1.62245590604851
379,1.455,1.6175727576811
380,1.459,1.61499417429861
381,1.462,1.6130479410644
382,1.466,1.61004076480362
383,1.469,1.61073634996674
384,1.473,1.6168560941797
